#
0,Metric,CPUMetrics,CPUPercentUtil,1,2019-02-27T00:15:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,72,2019-02-27T00:15:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,74,2019-02-27T00:15:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,3,2019-02-27T00:15:02-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
234,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T00:18:56-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
235,Metric,CPUMetrics,CPUPercentUtil,78,2019-02-27T00:18:57-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
237,Metric,CPUMetrics,CPUPercentUtil,80,2019-02-27T00:18:59-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
240,Metric,CPUMetrics,CPUPercentUtil,81,2019-02-27T00:19:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,75,2019-02-27T00:19:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,45,2019-02-27T00:19:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,75,2019-02-27T00:19:02-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
243,Metric,CPUMetrics,CPUPercentUtil,82,2019-02-27T00:19:05-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
245,Metric,CPUMetrics,CPUPercentUtil,80,2019-02-27T00:19:07-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
246,Metric,CPUMetrics,CPUPercentUtil,83,2019-02-27T00:19:08-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
249,Metric,CPUMetrics,CPUPercentUtil,84,2019-02-27T00:19:11-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
250,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T00:19:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,49,2019-02-27T00:19:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,78,2019-02-27T00:19:12-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
252,Metric,CPUMetrics,CPUPercentUtil,85,2019-02-27T00:19:14-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
255,Metric,CPUMetrics,CPUPercentUtil,86,2019-02-27T00:19:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,78,2019-02-27T00:19:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
258,Metric,CPUMetrics,CPUPercentUtil,87,2019-02-27T00:19:20-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
260,Metric,CPUMetrics,CPUPercentUtil,71,2019-02-27T00:19:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,82,2019-02-27T00:19:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,81,2019-02-27T00:19:22-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
261,Metric,CPUMetrics,CPUPercentUtil,88,2019-02-27T00:19:23-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
264,Metric,CPUMetrics,CPUPercentUtil,89,2019-02-27T00:19:26-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
265,Metric,CPUMetrics,CPUPercentUtil,80,2019-02-27T00:19:27-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
267,Metric,CPUMetrics,CPUPercentUtil,90,2019-02-27T00:19:29-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
270,Metric,CPUMetrics,CPUPercentUtil,91,2019-02-27T00:19:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,72,2019-02-27T00:19:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,55,2019-02-27T00:19:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,84,2019-02-27T00:19:32-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
273,Metric,CPUMetrics,CPUPercentUtil,92,2019-02-27T00:19:35-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
275,Metric,CPUMetrics,CPUPercentUtil,72,2019-02-27T00:19:37-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
276,Metric,CPUMetrics,CPUPercentUtil,93,2019-02-27T00:19:38-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
279,Metric,CPUMetrics,CPUPercentUtil,94,2019-02-27T00:19:41-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
280,Metric,CPUMetrics,CPUPercentUtil,71,2019-02-27T00:19:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,77,2019-02-27T00:19:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,87,2019-02-27T00:19:42-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
282,Metric,CPUMetrics,CPUPercentUtil,95,2019-02-27T00:19:44-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
285,Metric,CPUMetrics,CPUPercentUtil,96,2019-02-27T00:19:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,75,2019-02-27T00:19:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
288,Metric,CPUMetrics,CPUPercentUtil,97,2019-02-27T00:19:50-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
290,Metric,CPUMetrics,CPUPercentUtil,80,2019-02-27T00:19:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,69,2019-02-27T00:19:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,90,2019-02-27T00:19:52-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
291,Metric,CPUMetrics,CPUPercentUtil,98,2019-02-27T00:19:53-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
294,Metric,CPUMetrics,CPUPercentUtil,99,2019-02-27T00:19:56-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
295,Metric,CPUMetrics,CPUPercentUtil,73,2019-02-27T00:19:57-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
297,Metric,CPUMetrics,CPUPercentUtil,100,2019-02-27T00:19:59-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
300,Metric,CPUMetrics,CPUPercentUtil,0,2019-02-27T00:20:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,77,2019-02-27T00:20:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,67,2019-02-27T00:20:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,93,2019-02-27T00:20:02-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
303,Metric,CPUMetrics,CPUPercentUtil,1,2019-02-27T00:20:05-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
305,Metric,CPUMetrics,CPUPercentUtil,71,2019-02-27T00:20:07-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
306,Metric,CPUMetrics,CPUPercentUtil,2,2019-02-27T00:20:08-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
309,Metric,CPUMetrics,CPUPercentUtil,3,2019-02-27T00:20:11-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
310,Metric,CPUMetrics,CPUPercentUtil,70,2019-02-27T00:20:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,45,2019-02-27T00:20:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,96,2019-02-27T00:20:12-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
312,Metric,CPUMetrics,CPUPercentUtil,4,2019-02-27T00:20:14-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
315,Metric,CPUMetrics,CPUPercentUtil,5,2019-02-27T00:20:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,80,2019-02-27T00:20:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
318,Metric,CPUMetrics,CPUPercentUtil,6,2019-02-27T00:20:20-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
320,Metric,CPUMetrics,CPUPercentUtil,75,2019-02-27T00:20:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,60,2019-02-27T00:20:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,99,2019-02-27T00:20:22-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
321,Metric,CPUMetrics,CPUPercentUtil,7,2019-02-27T00:20:23-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
324,Metric,CPUMetrics,CPUPercentUtil,8,2019-02-27T00:20:26-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
325,Metric,CPUMetrics,CPUPercentUtil,70,2019-02-27T00:20:27-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
327,Metric,CPUMetrics,CPUPercentUtil,9,2019-02-27T00:20:29-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
330,Metric,CPUMetrics,CPUPercentUtil,10,2019-02-27T00:20:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,77,2019-02-27T00:20:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,50,2019-02-27T00:20:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,1,2019-02-27T00:20:32-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
333,Metric,CPUMetrics,CPUPercentUtil,11,2019-02-27T00:20:35-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
335,Metric,CPUMetrics,CPUPercentUtil,80,2019-02-27T00:20:37-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
336,Metric,CPUMetrics,CPUPercentUtil,12,2019-02-27T00:20:38-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
339,Metric,CPUMetrics,CPUPercentUtil,13,2019-02-27T00:20:41-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
340,Metric,CPUMetrics,CPUPercentUtil,76,2019-02-27T00:20:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,68,2019-02-27T00:20:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,4,2019-02-27T00:20:42-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
342,Metric,CPUMetrics,CPUPercentUtil,14,2019-02-27T00:20:44-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
345,Metric,CPUMetrics,CPUPercentUtil,15,2019-02-27T00:20:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,80,2019-02-27T00:20:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
348,Metric,CPUMetrics,CPUPercentUtil,16,2019-02-27T00:20:50-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
350,Metric,CPUMetrics,CPUPercentUtil,78,2019-02-27T00:20:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,67,2019-02-27T00:20:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,7,2019-02-27T00:20:52-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
351,Metric,CPUMetrics,CPUPercentUtil,17,2019-02-27T00:20:53-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
354,Metric,CPUMetrics,CPUPercentUtil,18,2019-02-27T00:20:56-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
355,Metric,CPUMetrics,CPUPercentUtil,78,2019-02-27T00:20:57-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
357,Metric,CPUMetrics,CPUPercentUtil,19,2019-02-27T00:20:59-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
360,Metric,CPUMetrics,CPUPercentUtil,20,2019-02-27T00:21:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,73,2019-02-27T00:21:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,72,2019-02-27T00:21:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,10,2019-02-27T00:21:02-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
363,Metric,CPUMetrics,CPUPercentUtil,21,2019-02-27T00:21:05-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
365,Metric,CPUMetrics,CPUPercentUtil,77,2019-02-27T00:21:07-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
366,Metric,CPUMetrics,CPUPercentUtil,22,2019-02-27T00:21:08-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
369,Metric,CPUMetrics,CPUPercentUtil,23,2019-02-27T00:21:11-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
370,Metric,CPUMetrics,CPUPercentUtil,80,2019-02-27T00:21:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,56,2019-02-27T00:21:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,13,2019-02-27T00:21:12-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
372,Metric,CPUMetrics,CPUPercentUtil,24,2019-02-27T00:21:14-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
375,Metric,CPUMetrics,CPUPercentUtil,25,2019-02-27T00:21:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,71,2019-02-27T00:21:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
378,Metric,CPUMetrics,CPUPercentUtil,26,2019-02-27T00:21:20-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
380,Metric,CPUMetrics,CPUPercentUtil,74,2019-02-27T00:21:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,65,2019-02-27T00:21:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,16,2019-02-27T00:21:22-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
381,Metric,CPUMetrics,CPUPercentUtil,27,2019-02-27T00:21:23-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
384,Metric,CPUMetrics,CPUPercentUtil,28,2019-02-27T00:21:26-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
385,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T00:21:27-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
387,Metric,CPUMetrics,CPUPercentUtil,29,2019-02-27T00:21:29-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
390,Metric,CPUMetrics,CPUPercentUtil,30,2019-02-27T00:21:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,70,2019-02-27T00:21:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,52,2019-02-27T00:21:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,19,2019-02-27T00:21:32-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
393,Metric,CPUMetrics,CPUPercentUtil,31,2019-02-27T00:21:35-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
395,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T00:21:37-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
396,Metric,CPUMetrics,CPUPercentUtil,32,2019-02-27T00:21:38-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
399,Metric,CPUMetrics,CPUPercentUtil,33,2019-02-27T00:21:41-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
400,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T00:21:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,80,2019-02-27T00:21:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,22,2019-02-27T00:21:42-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
402,Metric,CPUMetrics,CPUPercentUtil,34,2019-02-27T00:21:44-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
405,Metric,CPUMetrics,CPUPercentUtil,35,2019-02-27T00:21:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,80,2019-02-27T00:21:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
408,Metric,CPUMetrics,CPUPercentUtil,36,2019-02-27T00:21:50-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
410,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T00:21:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,89,2019-02-27T00:21:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,25,2019-02-27T00:21:52-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
411,Metric,CPUMetrics,CPUPercentUtil,37,2019-02-27T00:21:53-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
414,Metric,CPUMetrics,CPUPercentUtil,38,2019-02-27T00:21:56-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
415,Metric,CPUMetrics,CPUPercentUtil,80,2019-02-27T00:21:57-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
417,Metric,CPUMetrics,CPUPercentUtil,39,2019-02-27T00:21:59-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
420,Metric,CPUMetrics,CPUPercentUtil,40,2019-02-27T00:22:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,73,2019-02-27T00:22:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,77,2019-02-27T00:22:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,28,2019-02-27T00:22:02-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
423,Metric,CPUMetrics,CPUPercentUtil,41,2019-02-27T00:22:05-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
425,Metric,CPUMetrics,CPUPercentUtil,74,2019-02-27T00:22:07-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
426,Metric,CPUMetrics,CPUPercentUtil,42,2019-02-27T00:22:08-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
429,Metric,CPUMetrics,CPUPercentUtil,43,2019-02-27T00:22:11-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
430,Metric,CPUMetrics,CPUPercentUtil,70,2019-02-27T00:22:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,51,2019-02-27T00:22:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,31,2019-02-27T00:22:12-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
432,Metric,CPUMetrics,CPUPercentUtil,44,2019-02-27T00:22:14-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
435,Metric,CPUMetrics,CPUPercentUtil,45,2019-02-27T00:22:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,71,2019-02-27T00:22:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
438,Metric,CPUMetrics,CPUPercentUtil,46,2019-02-27T00:22:20-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
440,Metric,CPUMetrics,CPUPercentUtil,75,2019-02-27T00:22:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,66,2019-02-27T00:22:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,34,2019-02-27T00:22:22-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
441,Metric,CPUMetrics,CPUPercentUtil,47,2019-02-27T00:22:23-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
444,Metric,CPUMetrics,CPUPercentUtil,48,2019-02-27T00:22:26-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
445,Metric,CPUMetrics,CPUPercentUtil,75,2019-02-27T00:22:27-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
447,Metric,CPUMetrics,CPUPercentUtil,49,2019-02-27T00:22:29-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
450,Metric,CPUMetrics,CPUPercentUtil,50,2019-02-27T00:22:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,79,2019-02-27T00:22:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,53,2019-02-27T00:22:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,37,2019-02-27T00:22:32-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
453,Metric,CPUMetrics,CPUPercentUtil,51,2019-02-27T00:22:35-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
455,Metric,CPUMetrics,CPUPercentUtil,76,2019-02-27T00:22:37-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
456,Metric,CPUMetrics,CPUPercentUtil,52,2019-02-27T00:22:38-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
459,Metric,CPUMetrics,CPUPercentUtil,53,2019-02-27T00:22:41-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
460,Metric,CPUMetrics,CPUPercentUtil,70,2019-02-27T00:22:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,74,2019-02-27T00:22:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,40,2019-02-27T00:22:42-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
462,Metric,CPUMetrics,CPUPercentUtil,54,2019-02-27T00:22:44-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
465,Metric,CPUMetrics,CPUPercentUtil,55,2019-02-27T00:22:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,74,2019-02-27T00:22:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
468,Metric,CPUMetrics,CPUPercentUtil,56,2019-02-27T00:22:50-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
